,height,initspeed,breakx,breakz,initposx,initposz,extension,spinrate,predictions
10110,73,91.3825049175078,3.13665327453483,7.75502682891013,2.07982775079068,5.9788882599672695,6.32265844142148,2101.7049718491,10
10111,73,90.32802241600142,8.33317203183162,8.21391253785084,2.07305819306772,6.12610225332223,6.46121064129213,1945.7855368527898,10
10112,73,93.0384073783923,3.60758338499284,7.7056207630453,2.17591732722174,5.89348792856901,6.235528382337169,2145.0645897723,10
10113,76,85.8419475448942,-11.575146996364698,2.7674493684650296,-1.99684733097624,6.25264890071596,6.16396367861805,2115.3852512715803,9
10114,73,76.8606870482995,-5.161779548958231,-0.744217135210217,2.18797325572619,5.861616113660611,6.07051260404486,2120.49299395832,9
10115,77,84.8698200195489,9.04539010725893,4.37963517474525,4.06850157780051,6.46178472910196,6.285095078663679,1752.5296659666199,3
10116,72,80.0510096620809,3.97471660464446,-3.07573748290541,-1.9982068835516997,5.9361815346999505,5.928167229795211,2723.43676101561,2
10117,80,88.70817937762459,-0.8357487940441141,10.3137241078907,-2.17843453191466,5.73254707393857,5.98754071965021,2250.7702915818,10
10118,77,86.2593940853252,7.897184377592209,6.26178837178689,4.24932783060018,6.3731669011672905,6.20114059416542,2014.1097220886,10
10119,76,76.6306057691381,3.9967161834612797,-4.36871501860866,-2.12472917205518,6.03268735755505,6.2218034515797305,2706.58371625755,2
10120,80,87.6146450600424,-7.026635173871651,8.19348013229456,-2.22105437209386,5.77561444554425,5.8894881186565495,2238.76822819801,9
10121,76,74.5493449875991,5.17394946511203,-7.104459827441129,-2.2709691747557,6.130723889356919,6.00830703048087,3140.61589036255,2
10122,77,83.86259310530491,-3.35941716489832,3.89257063007923,3.9781861847844904,6.590446410386719,6.37225171518551,2083.7012990814396,7
10123,73,93.0751505549957,9.51814580939896,7.463424839108209,1.95331191939879,5.92388631347468,6.303249231345429,2035.8654811925896,10
10124,76,81.5436092524126,-6.91755934299788,2.46599754807282,-1.86942049932291,6.48084095836907,6.35347825634422,1539.8884865914301,4
10125,77,85.8993431174822,1.9054738428434097,7.28786402290999,4.1545258329895,6.56674906788716,6.11982837927953,2191.82309106178,10
10126,80,85.946866612316,-1.7916902174527902,7.9154289281706,-2.11863010037046,5.685353859542871,6.57658566223129,2251.00737621664,10
10127,73,78.2128042046135,-2.75079093066279,-1.35419891581728,2.0510309647385503,6.04469863799762,6.41328900626233,2211.8917712307,3
10128,72,71.59175639728021,3.1329143179721304,-7.849162549770759,-1.6511972177766399,5.76446279676282,6.1921560873141805,2306.0973572336397,2
10129,76,88.9445225535295,-8.20465103200828,8.40622060373477,-2.05951517567018,6.34049958752205,6.52597314417774,2366.08627757678,10
10130,80,87.75569564691229,-0.504890422386817,8.356685169352371,-2.3697119018532202,6.01167605199783,6.11147363145679,2110.33307117202,10
10131,72,92.09581508194158,-4.29588889672015,8.879029699377071,-2.19559995412323,5.82414787451316,6.3733718180597005,2201.24568128452,10
10132,80,88.28659002861771,-4.5505459904514405,7.44511954275161,-1.9900787963092899,5.99293562719535,5.94041006608506,2020.06371890865,10
10133,76,80.69256128962859,-8.20841807748864,1.17319809606154,-2.04502124753282,6.75515339676672,6.208562898030901,1458.9562902435598,4
10134,80,86.6951474963499,-6.28165245887229,8.05833208130045,-2.3081193908827204,5.8360655864333495,6.72178905736623,2220.46797884559,9
10135,77,85.27961504683559,3.3074694735789705,10.4249703120398,4.259095738855501,6.55348408024299,6.26060534539737,2064.53767030142,10
10136,80,87.5112420957893,-6.190835007848389,5.523445909486919,-1.91676087639967,5.9524953185355995,5.85002906069366,2276.74617462587,9
10137,80,85.7968986751077,-3.7475791988675295,8.602155585873211,-2.1095636085533602,5.83210620422019,6.233862799093321,2145.8052261381304,10
10138,76,87.76749549057591,-9.45419084259593,3.09469015626553,-1.99041747343399,6.457909163961331,5.81534455895146,2134.82586849167,9
10139,72,92.2292056842374,-4.2028440818646295,9.74153723810942,-2.17424765076033,5.86130266787364,6.29998375006684,2428.68747509739,10
10140,72,80.472460207705,3.74479220549143,-3.46221428155016,-2.08131269092122,6.01731779877767,6.32591952106238,2614.5675259311997,2
10141,77,87.57330116396841,0.9967143215022328,8.667830870744739,4.064251391363499,6.52606926487512,6.27873024395879,2235.62082185736,10
10142,72,88.74464634108959,0.8544160283357121,4.36740217684335,-2.01802668766823,5.951750605516371,5.96560561689744,2472.22700050993,8
10143,73,92.78977997733108,8.39074782960709,9.40118363408554,2.18590499472308,6.0552871939727595,6.479986251362821,1995.5922405127699,10
10144,72,90.42230230858841,-9.56596183686098,4.76716147226884,-1.33766553872844,5.65161003191064,6.151857378991281,1724.6053659576999,9
10145,80,88.52461041910409,-2.2106974866063798,10.420250106164499,-2.9461451330656896,5.69668633059775,5.85692519832135,2381.43603150401,10
10146,72,88.5056416830583,2.01152548207634,4.25022837262998,-1.6372930483915902,5.89822425399935,6.23649377745026,2426.55741989002,8
10147,80,88.4618587140982,-7.7372654646012196,8.7202632074537,-2.2433666027489503,5.89263243026473,6.0214207751088,2040.78204253506,9
10148,73,91.79541867117891,9.4170675222781,6.43517546543088,1.6728057611023,5.79330945424453,6.07537109204917,2010.86682621969,8
10149,72,86.8158977582823,-8.96094935367842,1.60046021129909,-1.9718199438266901,5.9024139473590305,6.14404912469959,1185.69947674106,4
10150,73,78.1590409596771,-5.648516353775309,0.119175127652146,2.02150354232804,6.06873572596199,6.10366952337569,2158.11146983227,9
10151,72,90.65056019674792,-5.14506833651712,10.0586233273002,-1.03883758164841,5.88763788162204,6.112329722972929,1846.5349262779603,10
10152,80,86.278599516785,-4.2501970085023,6.981018491125719,-2.29187230333606,5.63587534891629,6.36425880608121,2017.86043374992,10
10153,72,91.73119110388309,-3.5666520928733902,8.984477804390359,-2.29123299529267,5.680629230004129,6.04720074426898,2289.98255892928,10
10154,76,85.9954036481768,-9.78495671554105,2.18291349569402,-2.49296561848006,6.2208547609404405,5.76628489522933,2241.80465691623,9
10155,76,89.77910026705791,-8.11209910810595,-0.263475160855088,-2.01244981555688,5.921703983247731,6.53726672002571,2306.34472236979,9
10156,76,88.53884347415442,-6.2561428650905,6.20164195833909,-0.9696577439093241,6.75402544104748,6.449152857688071,2116.45725507213,10
10157,80,73.94794500709479,5.78456942600957,-3.64885280482404,-2.3315002476975697,5.9452125415686705,6.02325602274904,2606.8872904652,2
10158,80,72.3497372092173,9.18058984061879,-5.34597540477571,-2.1658791682847,5.87901733148795,6.34742939643354,2611.09167078969,2
10159,76,86.75756222211241,-6.64116961493351,3.4300019585441603,-1.6910432662994,6.622758683381389,6.11195522034719,2143.73326733981,9
10160,76,84.01250162783771,-10.475130512186901,0.5955659111948001,-2.02226975698979,6.33087483750779,6.33022409856641,2022.7497709708398,9
10161,72,90.6408220473078,-6.13464974617771,8.36247916090051,-1.2598493213422801,5.789084416178559,5.9855478924540195,2045.7361780993201,9
10162,77,79.4692586479242,-0.6557939023848179,3.8045291108692,3.9003284860928304,6.373217858223151,6.505379420526849,2029.1172452851802,3
10163,76,88.4796442492128,-3.4973304866855894,9.801867783549731,-1.56264098389158,6.67708663491814,6.47685121773692,2177.399211915,10
10164,77,88.2695668779506,4.633456349486679,12.029235272376699,3.86518360170938,6.68752365593246,6.2504058224373695,2194.16059943715,10
10165,80,89.4989235574635,-2.57950781822798,8.28239318114452,-2.16101713053361,5.972684971533481,6.226382645147719,2064.1313749926503,10
10166,73,75.8389600627923,-6.20593956044201,-1.63607906307958,2.11698614064432,5.98584653801522,6.536483767320559,2202.9363916471802,9
10167,80,88.08536581847059,-5.085122589349731,6.77595984806854,-1.9422467077697199,5.80661894631708,6.20471860724276,2431.38044788255,9
10168,77,84.8703192942333,7.681436452310691,6.3616142775679805,4.06238887479457,6.4228358093166396,6.288291507097,1946.8144071469,3
10169,80,89.7713290690703,-1.85149022863427,10.2631435426724,-1.6404214750758999,6.390583548180831,6.32159346062363,2449.91592030439,10
10170,72,92.39606393497542,-5.2477421623442995,8.860087618021222,-2.06968359532434,5.8011811334078205,6.14054378406979,2248.61540053325,10
10171,72,87.5127626753833,3.3311360848326803,4.56598829295043,-1.67518668495141,5.8209977885703,5.969783102990731,2494.11583127036,8
10172,77,85.982003139794,8.96048961037504,5.3375568753942595,4.14836886228933,6.47152836369197,6.22304275204486,1967.0740923498602,10
10173,76,81.88028415500179,-6.632922181729421,1.8526609846367401,-1.96842676726317,6.38874445763233,6.36234034502532,1608.3907081014302,4
10174,80,87.6454801660937,1.0587702766451,11.1663047052761,-2.20015532972417,6.32114514249158,6.200962049555019,2174.97729174421,10
10175,77,85.4586728688644,3.88103353515073,9.28362419379395,4.19856601695823,6.47388657597695,6.26588842035034,2190.45092566525,10
10176,72,91.834195621349,-2.06569843331283,7.93796525340343,-1.87183962767465,5.820516112938269,6.3816903041585995,2319.06577072115,10
10177,72,83.12252631767659,-2.8939855420844705,3.70725733133532,-1.1099556612436101,5.89290905922225,6.048201057129941,1115.74413683339,4
10178,72,86.95453143157292,2.32688032537356,4.86085344982282,-1.76398733417259,5.90254543342761,6.0720915243794,2436.74333460941,8
10179,73,86.7749116374333,0.7652755347019828,10.301047168059801,1.8528409395589098,5.989960713909951,6.086753103984469,1340.25749687902,10
10180,73,86.05395876382,10.0531861308793,1.4004931168857602,2.17820487422029,6.01138361531713,5.96077327653471,1343.44624054467,7
10181,80,86.1716660368565,-1.11916440561281,7.91195985288049,-2.34345835234813,6.037311409470989,6.01984000048113,2133.1756407546,10
10182,76,83.7211224005911,0.101469590141573,1.09837505025605,-2.74907298021382,6.00336359652856,5.99029019141357,2512.16455889716,3
10183,72,90.36648342165242,-8.9867100541269,7.632632983237441,-1.13224291266202,5.90623891235381,6.27050625597486,1915.95487634807,9
10184,73,86.5768411316313,10.3336472824092,7.748691793203031,2.24680588481616,6.07481104888617,6.49378753563378,1413.88651409594,7
10185,76,77.30727732086,6.08861375998232,-5.290241470318129,-1.7182419195344198,6.61295544900237,6.514984268226139,2938.3941278648804,2
10186,72,86.94202497012209,-6.405018894701389,2.83142683575015,-2.25878100817432,5.62408390969242,6.353911162383059,1463.80496215849,4
10187,72,87.8497336425211,2.8436284857231198,5.27750424307829,-1.9007308191441799,5.83713842201982,6.196955484437809,2385.3097824807896,8
10188,76,75.8844806794256,10.0147084506678,-5.802119165425429,-1.91615137493312,6.21424973036042,6.19810925081725,3001.71384005526,2
10189,73,91.49835036684091,5.269795805195179,8.90821836029077,2.3728863776295097,6.01814361988689,6.07642995525183,1968.5137367597501,10
10190,77,86.8722200925819,8.83486122187976,8.09416019815498,4.02366105409026,6.66766270311476,6.20048722660748,2248.0535137118104,10
10191,80,87.8793549580279,-5.46020410396721,9.830393327922609,-1.7292380183133103,5.979069600018259,6.23753394728681,2263.02698804448,10
10192,80,87.78306972605749,-1.99111439421225,10.8590804370435,-2.4915184835787203,5.7379206201870705,6.455743942227781,2468.79629916708,10
10193,72,86.680565086252,4.27965775446134,1.79376688839706,-1.91751964605889,5.887636216770999,6.22156173625378,2542.6212248100896,8
10194,76,77.5314250553092,4.96542103854343,-7.791506137597519,-1.93534669476962,6.32002728526269,6.02410568918099,3049.2085593183897,2
10195,72,92.29179981591791,-3.07130789232893,10.1319749155533,-1.79509944187917,6.08883185228814,5.9892132229212,2451.9554629167396,10
10196,80,90.00646181984791,-5.62711763133564,11.0503069179721,-2.0707939581948,5.958702231178889,6.0412024162053095,2188.3174914257,10
10197,77,86.07116277047008,8.09472315776962,11.0092935669851,4.00455942495963,6.652826742074599,5.94000593638718,1985.15076064439,10
10198,76,78.7763515562755,-5.7319287371436,1.24169164484143,-1.9002534633468202,6.55943155421772,6.1201838963303805,1520.95598810982,4
10199,76,85.30149854232359,-7.989555129926259,3.1804153678622997,-2.18992884377054,6.146648092268619,6.18905171444831,2265.58308557955,9
10200,72,83.14219920596491,-3.3113839792680198,0.311418666761893,-1.2079774168917299,5.70022864088091,6.36168264650498,1819.11807661317,3
10201,77,86.0845825216135,9.328599954303039,6.809680548147861,4.11778931147179,6.45253631111026,6.16543606364784,1704.924140834,4
10202,76,87.10531787744151,-11.3555365650808,5.520246053184639,-1.82912514356547,6.427015153602929,5.889732955712219,2146.27271035345,9
10203,80,84.00267559507479,-3.5417071702116605,6.810604382815599,-2.30084090193467,5.941048394478741,6.468389736567709,1801.6221022455602,4
10204,72,89.6279418520162,1.56060139475274,5.868622480653349,-1.89633560493323,5.921641870024179,6.18532573927229,2504.0682856364897,8
10205,80,88.2747837378897,-4.35221570678029,6.05304208699193,-1.7921187246504098,5.76854222399851,5.95199052505806,2312.61938743377,10
10206,72,92.6771664316955,-5.944925969584269,7.085490809956781,-1.9471972887089,6.12194943304883,6.201165121525099,2182.7466211954898,9
10207,72,91.27755159871029,-2.6278503694716098,8.934230361273169,-2.00763172499302,5.8661585482686,6.1791473258437195,2227.73853918735,10
10208,77,86.0300153379406,8.19705602448272,7.18736502394624,4.12060301092206,6.46519553449716,6.1465894502035,2092.40725123564,10
10209,76,78.0438399944965,-5.58251956105924,0.18774448564016602,-1.94986419384045,6.5108899883147,5.46341893611646,1493.3839541135198,4
10210,76,80.7248026431694,-2.3983900800538196,5.024377594425481,-1.9420918483648997,6.34428536815217,6.212147041226681,1456.6835221480499,4
10211,80,86.9461941755184,-5.786353494694071,4.430562398457679,-2.30189662343618,5.52425589024845,6.13023709599729,2269.51308470719,9
10212,80,86.14455836434,-4.3072412401210896,6.8618601527626,-2.6011078881878196,5.84210719210346,6.176292145916059,2181.82536857399,10
10213,76,89.52032209128409,-5.52349356780053,8.03163248284946,-1.38096366714241,6.5548441691023696,6.13220724935928,2228.2821083494396,10
10214,80,89.20342497823499,-4.99216008036591,8.894194274733161,-2.28616976203043,5.8777612804591906,6.70138209478462,2129.54442398345,10
10215,73,85.9552146023274,6.77666715922827,4.9780546052402,2.1828227080506397,6.07403378102179,6.354534213177731,1336.91743153885,7
10216,72,91.3222708416395,-6.46287062026059,7.6333017318595004,-1.5381986586680503,6.04681456694069,6.3721627341411695,1920.8013309000798,9
10217,72,91.5606534571876,-4.847140499787691,11.0323166603994,-2.20756768064154,5.75721656079811,6.31809338220776,2239.351083574,10
10218,76,79.814328208676,-0.0997418827042094,1.04562756653147,-1.59570845917255,6.56382429414583,6.0748852697463604,2195.8474485832603,3
10219,80,72.13289637722642,3.83751501237024,-9.56177913052054,-1.9524782257767999,6.11365195194079,6.20958234940529,2622.40131107919,2
10220,77,81.451783897122,-1.6406182711175599,4.80923910093234,4.15860607180832,6.4218179424774,6.29828819793889,2243.74071632061,3
10221,72,85.7749239765575,-8.50808874995526,5.2319062247237405,-2.34556217712614,5.77129062831215,5.73846212054964,1417.20626597904,4
10222,76,85.8676704860858,-7.548973415005371,5.391081842488769,-2.1502893257181697,5.918330069386231,6.09762011192131,2158.49314552103,9
10223,77,81.5723416718433,4.54055806539772,5.36337770913166,3.73440331805713,6.76767853578495,6.17307267580795,2016.0513588214,3
10224,73,91.5747447094131,4.09326361251469,9.324567449364448,2.27141882048526,6.056492854968161,6.16715319044145,2023.7017638500502,10
10225,77,88.0643226580731,4.55327401753985,8.10030577555843,4.01605036732977,6.4133332830385195,6.1921279887379805,2334.59275890682,10
10226,80,86.4899139458112,-1.09997911873742,10.222399531915698,-2.29014843817334,5.64578671488212,6.261437003003991,2187.65515568989,10
10227,77,82.9399255152764,-1.0790348043151299,4.000321260796951,4.15309138712003,6.441584037864809,6.30040032155928,2220.71218044839,3
10228,77,82.0238101316325,0.80308549973472,5.43279856825575,4.26538276096612,6.39609331984009,6.19890686963665,2175.03909009151,3
10229,72,85.4879800653752,4.18305436004884,3.82602969857211,-1.9985237949857801,5.90168711954342,6.47467294607162,2381.84779989707,8
10230,76,89.71604880721328,-6.90545005340478,9.6300061450145,-1.89538380742062,6.570619143845941,6.157218204920079,2263.0804087362,10
10231,77,87.54742989297571,9.37274344341132,6.4195425594744,4.0043224490509095,6.50432520913807,6.391136292104571,2205.8160944022798,10
10232,80,84.41664690744442,-6.56576334803483,3.22898979957835,-1.92832696274358,6.0375124756945,6.03855657418962,1806.48942759018,4
10233,77,83.94208363291192,-0.878439659505231,4.08369639012775,4.23643100610268,6.426677755556611,6.00049905848319,2202.9798848226,3
10234,77,80.58617773907541,-0.480968694433465,5.650613396819999,4.4227911525715795,6.20226961285303,6.34651021292334,2150.46954860635,3
10235,72,85.2976687574521,0.41625035266184895,2.95605490190366,-1.87170995162116,5.81353498747033,6.0514978552578,2596.3765020700603,8
10236,72,90.26942556162771,-7.64470014909585,7.234640105473651,-1.0302890053629101,5.776734331356041,6.2042871232943,2028.25120328712,9
10237,77,87.32827871408871,5.8087401525385305,9.55289668887266,3.9499340927153903,6.68793055406826,6.06819428523127,2217.77678253125,10
10238,80,88.5960938054224,1.39378122568279,9.27282437258691,-2.06459788113684,6.1245550290327,6.139011864372639,2227.05281014936,10
10239,72,80.6344428001387,6.86023398168651,0.657760763384184,-1.86768201262445,5.80617383751758,6.29826074804042,2686.62991198922,2
10240,76,88.6727115287524,-5.962664063893629,8.66687847379866,-1.7468787427634498,6.53016725833345,6.31670633994543,2186.71797800774,10
10241,72,93.54057779652359,-7.698425994702211,10.0547770922053,-1.94902330958137,6.035285905786361,5.919264052141,2371.9352378920103,10
10242,77,85.2694012842458,11.6155633986517,8.58306334925012,3.57635971412687,6.7042431622454,6.00619111359604,1752.64064131537,3
10243,76,79.4491997072707,-5.383892086947419,1.92937906646122,-1.5871616440806398,6.532560246299259,6.0195171115204795,1510.02973256421,4
10244,72,91.0575186736399,-4.01972143176875,10.046459560024001,-1.2219977408591498,6.00380867482813,5.83398322639249,2069.88033757448,10
10245,76,83.835229946086,-7.5713148271094,4.26497415023099,-2.29344496565183,6.081688718687969,6.187738780541871,2113.9058686960398,9
10246,76,75.6364670753885,8.33729317732584,-5.596926472496821,-2.2943174038886203,6.2328888621572105,6.175295086316989,3105.3350377021397,2
10247,80,72.439477953009,3.3969767064899,-7.59747133263089,-2.231937955507,5.87413895528646,6.43537985458426,2435.99811520636,2
10248,80,82.1615167895744,-5.38324380543517,2.7905553940744,-2.42408275446408,5.7479209488685,6.21079367703112,1808.2897113957501,4
10249,77,84.0778619502258,4.97565956266399,5.21304134599942,3.9005629917842994,6.6830430299058605,5.923656719932951,2207.01112739718,3
10250,72,91.6128232023842,-5.408569375840139,10.238270312898301,-1.1058210199121201,5.897441379735991,6.23357523391712,1790.2788052158103,10
10251,80,89.4581667382559,-3.4571211373324706,8.52202296033053,-2.10515364804304,5.935414565041361,6.37040065769224,2180.84253620162,10
10252,73,90.5977386327191,2.7951715255304106,8.77872847995759,2.47386391896713,5.981535609853919,6.0293779494752195,2051.47925795529,10
10253,77,85.686159502314,10.6131933926689,8.372233104158,3.82722034254956,6.5980775790807495,6.2452057526944005,1682.65041702942,4
10254,72,93.3482604897442,-4.466501983963349,9.5940467250989,-2.0313913131039,5.727786234949651,6.20931256837175,2331.13182035946,10
10255,80,88.3390210856618,-5.99259162039474,7.84815756601749,-2.2120620122189103,5.6791951416554705,6.2747024617415095,2048.03543426117,9
10256,73,78.9622811304835,-4.04854993916436,-2.42263961636018,1.8424115099700902,5.9030592668478,5.8952387897336695,2265.34370396356,3
10257,80,87.176191287811,-5.4986491145916,11.0536028793592,-2.56046417065291,5.71260616246611,6.23869061208516,2120.89438657077,10
10258,72,87.6366956831291,1.81732941374153,4.6496718837285504,-2.16855929102845,5.78883825235122,6.3609706403094295,2593.8062441433,8
10259,77,86.593411851439,0.9917092859862171,9.96535275411318,3.9741606494856603,6.49716232388868,6.12479074514371,2080.99090153023,10
10260,77,86.3645037712616,3.33487097144436,9.12543413906747,4.223471536710701,6.5630127519723604,6.37042511267811,2107.82082829021,10
10261,80,86.9556345849283,-3.92794456570982,7.71504054438517,-2.40748861749414,5.91848207522061,6.33346213648919,2197.07624834871,10
10262,72,92.3656491057774,-6.335466186280151,6.4737608700319305,-1.8536366006402099,6.018972630431759,6.63243941534277,2322.99995730367,9
10263,72,87.1883551962087,0.28426606123122605,5.69630095867753,-1.7717719528726599,5.97128786372379,6.022392607287769,2565.54871241526,8
10264,77,82.3088400701729,-2.7367076491850604,4.57349163529236,4.124829620204779,6.31285407947032,5.99988992336041,2169.69783199912,3
10265,80,87.9597266168539,-8.65493620790798,5.17751737225596,-1.7668329193692902,5.7957035684210005,6.18527106147355,2040.70651149205,9
10266,80,88.5934085927158,-2.55572932755264,10.412866082276802,-2.38062791035459,5.781305554703571,6.019068725189769,2379.79561194894,10
10267,73,76.63401628634871,-5.8390214897702695,-0.774590051690039,2.34340708393702,5.87618823380401,6.136448994853731,2268.38459099268,9
10268,77,85.99137888332329,9.39459342003333,6.05085923733508,3.9744430378974998,6.54508092341079,6.32771514564432,2162.35206574194,10
10269,76,88.5319922524444,-6.7043387421035705,3.96779180110295,-2.2560625731713797,6.09676766714969,6.16263448767478,2317.88879095816,9
10270,72,93.35500682964029,-4.66982540327648,7.59395615142786,-2.02314734041466,5.80209156532539,5.846235897695969,2195.79771635189,10
10271,72,93.498807849873,-6.341293657651991,11.6591196417084,-2.0500321369830097,5.97028864389624,6.32540786710086,2432.10493937115,10
10272,80,88.1480846279657,-10.3150110756569,5.837496912664469,-2.17022605643141,5.59772623460711,6.1422961122873305,2346.60577824447,9
10273,80,88.04608859752709,-6.6772048058525195,7.89865405584898,-1.7972821937266699,5.85846259834576,5.7548435395065,2335.61408661287,9
10274,73,78.4966082794641,-6.519952041934559,-1.49327658382323,1.8145224980158303,5.715089061014429,6.1973617707418605,2451.1846741868,9
10275,72,90.3554531038414,-4.0485058542053505,10.1002337733245,-0.6730840069906702,6.04224505553944,5.94896445335549,1955.74497821513,10
10276,72,89.41640187727292,-8.08712028471026,10.3380993055362,-1.62722357984873,5.71916091230923,6.19009846277207,1896.0099892360001,9
10277,73,75.6543945068588,-6.645285670090161,0.559643310835769,2.08891559661058,5.80789146492918,6.535704270168919,2141.93023944362,9
10278,72,88.46349874656781,0.72937047978863,4.26092998928257,-2.0255050780603603,5.91485839716716,6.2724580367634495,2509.0184677092197,8
10279,72,92.6252244388952,-7.15024642944085,9.635331170076881,-2.1605371125416597,6.01891714218425,6.6688367942973805,2387.64034180809,10
10280,72,92.2994192774856,-4.1343874943773296,9.869928472737449,-1.89525389162314,6.0576395607184805,6.581665290568839,2159.3143953354,10
10281,72,80.28163910081909,-4.06912447446021,0.383111372155496,-1.23925987394287,5.6812687310189105,6.474181015870661,1080.22120129925,4
10282,73,84.898570861704,8.298738289830629,5.7642271414743105,2.1202809798763997,6.01960869631477,6.287382916276621,1212.2152482603801,7
10283,76,77.52419350328292,-5.10028910115353,-0.339836334783841,-2.16255987149016,6.27426532730125,6.22185587084227,1297.95707855912,4
10284,73,91.37306916586171,4.36295291803642,8.941907300123551,2.07649077066407,6.0853942988114404,5.96209088208397,1938.03326697875,10
10285,80,82.71579204370191,-8.36651664633384,5.1134772953158,-2.38454271891929,5.8047645625256905,5.667641620241151,1661.8626953812802,4
10286,76,88.69320753937279,-11.7424552288307,1.07050774198827,-1.9811200378773999,6.325127359477401,6.36313699070266,2214.80670180809,9
10287,72,87.63816264596691,1.63467782098982,4.1734142411654505,-1.89650169865807,5.8293253663437,6.19804429978204,2538.97820266067,8
10288,72,93.2106416291053,-4.99297095519941,12.571750655861402,-2.29046590403788,5.91766340186537,6.3646886209051905,2514.59187819665,10
10289,77,86.98905040651171,3.32117677331878,11.817312867249699,4.10923608240186,6.50058741289812,5.9612100743796095,2185.32195980772,10
10290,80,71.7346178357987,5.91402404438146,-7.65892352179657,-2.1609618125649197,5.804824839914611,6.41579919239024,2654.50704134586,2
10291,77,85.0815656007475,9.28960598463292,6.158228086366139,3.8692771107367303,6.46890563968408,6.3875143803668895,1860.38926041612,3
10292,73,91.867340417279,4.204151268802001,10.5689677157904,2.02488717312779,5.915842733671401,6.31774804033434,2020.22136750661,10
10293,76,87.7457225887404,-8.25814860034966,3.3469069871562405,-2.06670380497928,6.17484782280177,6.36034171935959,2262.7583388439602,9
10294,80,87.39344210742041,-4.86063711312202,8.91857536904607,-2.04779349683001,5.82530471975704,6.16603656634845,2232.5283384836703,10
10295,76,76.2633478255065,6.35967602001057,-5.93759647645082,-1.73513851213292,6.53994399380849,6.645840075896599,2974.84008355723,2
10296,76,79.91600988209929,-7.81119665123108,-2.33353857389776,-1.8457985415689901,6.322543680679559,6.35939855609288,1096.37731339377,4
10297,80,86.45170334567591,-3.02171535914397,8.12067165588457,-2.59969868014795,5.78628099795728,6.15855371183771,2071.2735719422303,10
10298,76,89.56740641162891,-10.4440953222087,-1.18222660468569,-2.48862720954502,5.8516790587812695,6.33847136376643,2222.23960376091,9
10299,72,84.03004320722779,0.158023440787113,-0.22112484623098702,-1.0239702292471802,6.02180802690635,5.93223150615926,1493.6529344851301,7
10300,73,75.7434803564575,-8.52963938824371,-2.25513809904413,1.9057530601156598,5.834934218347019,6.531049190058369,2220.32795727631,9
10301,72,87.40610478268151,3.03993565530816,3.9679237083924503,-1.90177369870839,5.8583715397025395,5.8756262824753,2444.04923118338,8
10302,77,85.99806053865039,0.417866163746241,9.27955601586125,4.26954407739689,6.53530612208237,6.25674888814419,2025.44524088716,10
10303,80,82.64703999008809,-6.415883821997009,4.97387209933587,-2.37696320714719,5.84582773777879,6.144999363383611,1669.5183177684803,4
10304,77,85.90625278494129,9.788443165235831,6.97803261817862,4.13424344299466,6.48737076516073,6.19359039785063,2182.1848519447,10
10305,76,86.1291884021562,-9.88096290199758,3.4489195563956803,-2.33660428166158,6.19171672936566,6.41605668133768,2227.55010713677,9
10306,80,88.1664841242882,-4.09648321188756,8.65038637879299,-2.5241987552349103,5.81224239810663,6.33431912791473,2161.72885406529,10
10307,72,92.76664042964751,-5.389947357626211,9.08476100748611,-1.71549696351744,5.99385637610731,6.349871418745541,2238.25677601341,10
10308,80,90.19475992627079,-2.3501168890694903,12.6611513081095,-2.18621358693891,6.15557487969411,6.1707241640823,2441.01402900279,10
10309,77,86.37518723468159,5.7026614119699595,10.0569432487688,3.8865694788023104,6.59658996076281,6.223708917282949,2058.69409113412,10
10310,80,82.79003205052871,-1.76497832377007,6.69913191755246,-2.4370137662961002,5.71102680916814,6.468812385319481,1986.2048111147199,3
10311,80,86.14249657140292,-8.23927138511996,7.415154273367981,-2.27243150133044,5.812941702002179,6.20605159758494,1988.5857438011801,9
10312,72,88.85453344230508,-9.46394275576234,6.263598822279611,-1.6743811797332702,5.741409653300019,6.03572071004002,2048.6544729417396,9
10313,72,88.2367486109822,-6.16335230274518,7.94365169659588,-2.01920088576435,5.6272793990656,6.435076433826651,1876.10202494344,9
10314,76,90.38162653440521,-10.0290172296838,4.20961996850082,-1.9059752817861102,6.227908415942401,6.23099745394592,2239.5184613141396,9
10315,80,86.3540553472974,-8.08695981424622,6.0012249933605,-2.65566674548241,5.5441959949516395,5.9702175567818605,2236.98257375485,9
10316,76,85.3372246606319,-7.39964421532253,0.152447102893037,-2.27695299403668,5.788540014433661,6.060822027988941,2127.04070324634,9
10317,76,87.855619230418,-4.84251323789431,7.952992949234769,-1.6815276655416498,6.27037338339416,5.94775373949911,2225.22928486822,10
10318,72,93.73602113253929,-5.04064431887161,8.14069700064409,-2.09681863632218,5.8158614738577,6.09382157424167,2213.3511404959304,10
10319,72,93.957682239391,-6.187842604253429,9.13117296778808,-1.91831834512499,5.91365544178846,6.44990361279443,2323.47478532931,10
10320,72,87.8508401221685,-2.22540264467756,4.86916144247621,-1.75016175635473,5.60226422298611,6.06904322769434,1935.99090500427,8
10321,80,87.2490230185957,-6.90299406869075,5.58480177907019,-2.28937513400581,5.552599348329769,6.176798711264861,2208.6203372804102,9
10322,72,93.591618540191,-7.0634963823024,9.08383220103538,-1.84180584063115,5.90665095745113,6.141277338981871,2385.2475766730604,9
